treatmentN,monteCarloN,"pos_(0,0,0)","pos_(1,0,0)","pos_(2,0,0)","pos_(2,1,0)",mass_(0),mass_(1),mass_(2),"vel_(2,1,0)",eject,collide,nSteps,survive,"pos_(0,1,0)","pos_(1,1,0)","pos_(0,2,0)","pos_(1,2,0)","pos_(2,2,0)","vel_(0,1,0)","vel_(1,1,0)","vel_(0,2,0)","vel_(1,2,0)","vel_(2,2,0)","vel_(0,0,0)","vel_(1,0,0)","vel_(2,0,0)",runTime,"pos_(0,0,-1)","vel_(0,0,-1)","pos_(0,1,-1)","vel_(0,1,-1)","pos_(0,2,-1)","vel_(0,2,-1)","pos_(1,0,-1)","vel_(1,0,-1)","pos_(1,1,-1)","vel_(1,1,-1)","pos_(1,2,-1)","vel_(1,2,-1)","pos_(2,0,-1)","vel_(2,0,-1)","pos_(2,1,-1)","vel_(2,1,-1)","pos_(2,2,-1)","vel_(2,2,-1)"
79,10,904.630872483221,884.8993288590599,365.30201342281896,1.1122081374286001,1.92268456375839,43.466845637583894,36.4311409395973,1.87652178637243,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.037230324584177,5.920069196171944,6.0596001053296025,315576000000.0,1194.6431794922914,0.011158168503863359,-1.5135730871819675,1.3307224269438969,8.10115106199511e-05,-6.14058108619687e-06,583.0409370595331,0.002360088932614276,-1.4477437772864494,1.4416150761399031,0.00016512107543186557,0.00016801542537249115,633.7140350592773,0.002276630903732804,1.4299041550487428,-1.34812178475959,0.0001735590641177483,0.00021287898357711548
79,11,904.630872483221,884.8993288590599,365.30201342281896,1.1122081374286001,1.92268456375839,43.466845637583894,36.4311409395973,1.87652178637243,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.037230324584177,2.5371725126451192,6.0596001053296025,315576000000.0,1194.6431773430322,0.011158168513791315,-1.5135730870783115,1.3307224272572091,5.4574812763442014e-05,-1.0336884169584016e-05,583.0409331076386,0.0023600889657475737,-1.4477437764636631,1.4416150752103434,0.00011722040760975132,0.00011937614668984914,633.7140303596352,0.0022766309380480433,1.429904154013918,-1.3481217847345663,0.00012350510097410185,0.00015279094620417117
79,12,904.630872483221,884.8993288590599,365.30201342281896,1.1122081374286001,1.92268456375839,43.466845637583894,36.4311409395973,1.87652178637243,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.037230324584177,5.920069196171944,10.09933350888267,315576000000.0,1194.6422698829128,0.011158381100271,-1.513580706864149,1.3307521662222084,5.701668883479322e-05,-0.0001086768676046707,583.0397592934253,0.0023600997482164147,-1.4477598829142664,1.441631951441965,0.0002169249493200223,0.0002224276740175411,633.7123833681516,0.0022766214858869808,1.4299225504449313,-1.3481477817178893,0.00023296716342285692,0.0003077241456520267
79,13,904.630872483221,884.8993288590599,365.30201342281896,1.1122081374286001,1.92268456375839,43.466845637583894,36.4311409395973,1.87652178637243,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,3.358153549722785,2.5371725126451192,11.109266859770937,315576000000.0,1194.6420414925415,0.01115843401467384,-1.5135826116272626,1.3307596047930694,1.0014228501799525e-06,-0.00018528042227920373,583.0394592306473,0.002360102498674162,-1.4477639081557974,1.4416361689527653,0.00018077888672880655,0.00018696535019342895,633.7119638860219,0.0022766192005074797,1.4299271478462832,-1.348154285345861,0.00019881440500981888,0.0002828608766441387
79,14,904.630872483221,884.8993288590599,365.30201342281896,1.1122081374286001,1.92268456375839,43.466845637583894,36.4311409395973,1.87652178637243,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,1.6790767748613924,10.994414221462183,9.089400157994405,315576000000.0,1194.642497263381,0.011158327623030461,-1.5135788018139908,1.330744734535931,5.5510713708031824e-05,-0.00017029467585265865,583.0400632691412,0.002360096961288432,-1.4477558584875327,1.4416277349642768,0.0002734322517834862,0.00028093130980374846,633.7128085492234,0.0022766237956144612,1.4299179542790101,-1.348141289329381,0.0002952944380471541,0.0003971717781297028
79,15,904.630872483221,884.8993288590599,365.30201342281896,1.1122081374286001,1.92268456375839,43.466845637583894,36.4311409395973,1.87652178637243,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,9.234922261737658,6.765793367053651,12.119200210659205,315576000000.0,1194.6418210285347,0.01115848762592691,-1.513584517086713,1.330767032794888,0.00011057812533814118,-4.196318017829576e-05,583.0391732405393,0.0023601051348052975,-1.4477679363305123,1.4416403896843417,0.00025779296248407054,0.00026285889136883615,633.7115601424008,0.002276616722227562,1.4299317487452603,-1.3481607751346039,0.00027256175270423715,0.0003413856547387904
79,16,904.630872483221,884.8993288590599,365.30201342281896,1.1122081374286001,1.92268456375839,43.466845637583894,36.4311409395973,1.87652178637243,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.8395383874306962,7.611517537935358,1.009933350888267,315576000000.0,1194.6443132389486,0.011157902488588185,-1.513563562289805,1.3306852566405276,6.527375753675385e-05,7.1946569213743155e-06,583.0424130525649,0.0023600753785189585,-1.4477236460829193,1.4415939830671252,0.00012132565539997092,0.00012325448747585322,633.7161050632512,0.0022766426764903483,1.4298811620428293,-1.348089295745425,0.0001269488621034489,0.00015315122747562457
80,1,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,13.908703646130917,10.499047240120664,14.979490226159772,315576000000.0,166.84323780221078,0.015337437915327838,-1.2860938168475684,1.438408709160818,0.0012648540896394735,0.0010140140118541612,337.61424471251036,0.015104515405587677,-1.42444050549512,1.5405843624726734,0.0005727229578413553,0.0007570375494307959,721.444837147763,0.013484698248254155,1.1998141382758387,-1.1022475333318287,0.00019275957357485786,8.508847821123416e-06
80,2,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.126962916904734,13.123809050150829,0.0,315576000000.0,166.8497839965144,0.015339680536686327,-1.2858974997226897,1.438415162783435,0.0013508443221182376,0.001050127399128248,337.6193100855407,0.015104430071516638,-1.4243429998902326,1.5405714752563768,0.0005216429746656727,0.0007424658479075355,721.517249975557,0.013480324228468739,1.199584656209805,-1.1019955857890023,6.644468325559655e-05,-0.00015423693281534467
80,3,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.954351823065458,15.748570860180996,14.979490226159772,315576000000.0,166.84319979585905,0.015337438912775841,-1.2860937504226007,1.4384087190631685,0.0010706405550828572,0.0008950147123833491,337.61424495136407,0.015104516868407412,-1.4244405054883003,1.540584366708808,0.000586044657861658,0.0007150925796711289,721.4448578286817,0.013484698139849783,1.1998141493865688,-1.1022475380039838,0.00032001320473233017,0.000191010011312623
80,4,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,20.863055469196375,19.685713575226245,14.979490226159772,315576000000.0,166.84351484226337,0.015337415410590404,-1.2860943025988565,1.438408491855974,0.0021566749650039365,0.00170978203391106,337.6143645665905,0.015104495119954939,-1.4244405572271008,1.5405843377163637,0.0009235804167803258,0.0012519538262865508,721.444846742651,0.013484697383959389,1.1998141424161257,-1.102247499020866,0.00024663996875502064,-8.162017933621375e-05
80,5,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.954351823065458,17.06095176519608,2.1399271751656816,315576000000.0,166.84883107886347,0.015339359598859402,-1.2859255159847292,1.4384142202178707,0.001252605110270323,0.0010012506398135899,337.61859143590516,0.015104442452598415,-1.4243569313153648,1.540573316682377,0.0005594506096765802,0.0007440423466101883,721.5069092079038,0.013480949558024539,1.1996174411649614,-1.1020315617539522,0.00017893502646947225,-5.546375625261487e-06
80,6,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.172611093839276,10.499047240120664,9.629672288245567,315576000000.0,166.84546678168255,0.015338246662748146,-1.2860235136317608,1.4384110790869704,0.0006871975033051776,0.0005762351406524906,337.616014659695,0.015104492210898154,-1.4244056650208952,1.54057976856888,0.00038109755990046345,0.00046261283787125604,721.4706999697364,0.013483136362871876,1.199732179294748,-1.1021575526446263,0.0002130579067454559,0.00013157945409395902
80,7,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,2.7817407292261835,1.312380905015083,6.419781525497045,315576000000.0,166.84682406333164,0.015338731720907915,-1.2859813659698198,1.4384125038756124,0.00018331455195029877,0.00015695165653614469,337.61707376570223,0.015104477772124446,-1.4243847596310062,1.5405770105777377,0.00011060048977933795,0.0001299645693921028,721.4862055894553,0.013482199350106146,1.199682998580081,-1.1021035677877993,7.068292023712114e-05,5.1328810902123546e-05
80,8,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.126962916904734,7.874285430090498,13.909526638576931,315576000000.0,166.8436435551511,0.015337603177529567,-1.2860796859604553,1.4384092168349172,0.0009687385934124198,0.0007821399168112076,337.61457951850394,0.015104513846060067,-1.4244335291202193,1.5405834471240167,0.00045389060913302986,0.00059099494826455,721.4500060468691,0.013484385981883704,1.1997977444318368,-1.1022295418956747,0.000171252116103713,3.4198204309576304e-05
80,9,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.126962916904734,14.436189955165913,8.559708700662727,315576000000.0,166.84605170013475,0.015338397400620277,-1.286009697332147,1.438411444367915,0.0013352287601198919,0.0010667179635494048,337.6164253357856,0.015104477641518729,-1.424398721452917,1.5405788369747255,0.0005945510827133127,0.0007917961017199734,721.4758700304773,0.013482823811263091,1.1997157862522572,-1.1021395364997393,0.00018794189827086428,-9.210018974293768e-06
80,10,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,18.081314739970193,14.436189955165913,0.0,315576000000.0,166.84992847515136,0.0153396719203726,-1.2858977498978128,1.4384151010831479,0.0018621651514452802,0.0014312157108052307,337.6193547922381,0.01510442106730954,-1.4243430192205109,1.5405714637656307,0.0006738570650281752,0.00099031301914254,721.5172517496765,0.013480322756596656,1.1995846549740612,-1.1019955942319861,2.1523016624640677e-05,-0.0002947306708658419
80,11,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.172611093839276,6.561904525075414,16.049453813742613,315576000000.0,166.84264368709415,0.01533728829990867,-1.2861076159613107,1.438408363423301,0.00043767392043608696,0.0003919942816487566,337.6138290663634,0.015104530788285768,-1.4244474469323793,1.5405852958581687,0.0003116264594604879,0.000345192831591436,721.4396724781147,0.01348501048962207,1.1998305343041789,-1.1022655611963819,0.0002424293369802576,0.0002088739197944805
80,12,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,20.863055469196375,17.06095176519608,5.349817937914204,315576000000.0,166.84768977849737,0.015338862883487023,-1.2859680384475292,1.4384127054870441,0.002118760566928639,0.0016451805326775939,337.6175880399616,0.015104444250161834,-1.4243778608247228,1.540576055759645,0.0008125898753315294,0.0011604300227641394,721.4913850623318,0.013481884756120404,1.1996666079745657,-1.1020855478643499,9.554597922318929e-05,-0.0002521084721685093
80,13,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,5.563481458452367,15.748570860180996,14.979490226159772,315576000000.0,166.84318311728134,0.015337440267959026,-1.2860937208492598,1.4384087345513283,0.0009810626220860556,0.0008292680313813246,337.61423851551115,0.015104518046265988,-1.4244405026947118,1.5405843684935165,0.0005622232371499956,0.000673760190840494,721.4448605006598,0.013484698042527252,1.199814150678088,-1.1022475429542042,0.0003322905467570296,0.00022079226431258797
80,14,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,15.29957401074401,11.811428145135746,6.419781525497045,315576000000.0,166.8470225333429,0.015338716865548904,-1.2859817129875586,1.4384123674278955,0.0014968856516922103,0.0011680357159258921,337.6171518278281,0.015104463910995892,-1.4243847933573486,1.5405769932012914,0.0005898506732628512,0.0008313982527622922,721.4862087793027,0.013482198424799599,1.1996829990424196,-1.102103551800791,9.19184455412437e-05,-0.00014950501198367712
80,15,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,20.863055469196375,19.685713575226245,12.83956305099409,315576000000.0,166.84445359072066,0.015337736039334247,-1.2860662636600573,1.4384094137926835,0.0021764354352936457,0.0017187312863165976,337.6150862775691,0.015104482932923087,-1.4244266269869574,1.5405824957454048,0.000913630164087973,0.0012499169601195015,721.4551869045611,0.013484072393408948,1.1997813555045416,-1.1022115030371262,0.00022038210304124115,-0.00011577461072076565
80,16,194.295302013423,338.993288590604,773.087248322148,1.14383490910904,36.096107382550294,48.8273825503356,15.6590604026846,2.53014173443473,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,4.172611093839276,5.249523620060332,11.769599463411248,315576000000.0,166.8445058199809,0.01533792944854111,-1.2860515127952157,1.4384101943481251,0.0004137644411531446,0.00035752894847221144,337.61527276045285,0.015104506900192388,-1.424419586562695,1.5405816123650768,0.00025861892558408286,0.00029993443919072477,721.4603502508921,0.013483761158353211,1.1997649601046432,-1.1021935566428325,0.000173448364796474,0.00013214979523100404
81,1,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.6509236005361565,3.0001411138449665,10.04907319498013,315576000000.0,186.6816395337598,0.07085747745851231,-1.1433230774950096,0.37071178764435875,0.00023439587116782704,-0.00019216994155524846,313.98014588861366,0.02865569745179507,-1.1563440365110025,1.2031795543514021,0.0004148157161484476,0.00040377276378040133,221.4177456058611,0.056174508565407955,0.6982918095838236,-0.11256747447332925,0.000566209285109991,0.00210841813745674
81,2,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,23.278232601876546,19.500917239992283,15.073609792470194,315576000000.0,186.67419172115584,0.07087393126379885,-1.1433936425727795,0.3706585758483261,0.0015432606534474189,0.0019962971522154683,313.97707639579653,0.02865670278718848,-1.1563612223066648,1.2031829491045078,0.0013517118107523305,0.001363433765557259,221.40554116354312,0.056186329598986236,0.6983401217287564,-0.11252879608658482,0.0011909813349266934,-0.00044723138962619
81,3,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,0.0,12.000564455379866,25.12268298745032,315576000000.0,186.65864374226703,0.0709066910068221,-1.1435324623932117,0.3705541768836536,-0.00016613342802380355,-0.0028264932009815238,313.9701736622468,0.028658850245501,-1.1563946718035956,1.2031897295273142,0.0009579217577293999,0.000889158876437149,221.38113001846648,0.056209944137074044,0.6984364005672983,-0.11246098958268054,0.0019011041131364785,0.011524033578874202
81,4,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.639116300938273,10.500493898457382,20.09814638996026,315576000000.0,186.6662829257666,0.07089042615424448,-1.143463223595274,0.3706050805588179,0.0005220412999618998,-0.0005301822618764479,313.9735416382426,0.028657795840241664,-1.1563778571048442,1.203186257309616,0.0009667780590570183,0.0009395669242217665,221.393249933764,0.05619822892185962,0.6983882697384475,-0.11249243758617009,0.001339956276777024,0.0051454905264535136
81,5,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.6509236005361565,3.0001411138449665,13.398764259973506,315576000000.0,186.6765099604763,0.07086845403382687,-1.1433697359861894,0.3706763466201871,0.00016149341619172054,-0.0006040968880045149,313.9779109739367,0.028656402386062315,-1.156355272551915,1.2031817634152677,0.000485231548583071,0.0004654189056137725,221.4095675571809,0.05618241183643612,0.6983238858902732,-0.11254257058279721,0.0007568840569967489,0.0035251228505851326
81,6,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,14.964578101206353,4.50021167076745,15.073609792470194,315576000000.0,186.6739737630047,0.07087396955732529,-1.1433932484090097,0.3706583547591669,0.0006201161693858762,0.0004446373178510651,313.97683214990667,0.028656748403336978,-1.156360939081069,1.2031828548763477,0.000694310597618438,0.0006897702068864806,221.40546608431043,0.05618637860398584,0.6983399417623392,-0.11252917299841199,0.0007565678064831294,0.001391108803427692
81,7,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,24.940963502010586,0.0,6.699382129986753,315576000000.0,186.6869475382634,0.07084636333561808,-1.1432762143479536,0.370749157265171,0.0011967825688894015,0.0028407932936441735,313.98241596252916,0.02865497892194381,-1.156332841744004,1.20317734799596,0.0005012675303762615,0.0005438429849830011,221.42597707203228,0.056166491804794307,0.6982594684921501,-0.11259500393491792,-8.235668315768194e-05,-0.006025373212059128
81,8,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,16.627309001340393,10.500493898457382,21.772991922456946,315576000000.0,186.6637401609704,0.07089594579754824,-1.143486729918904,0.37058708061059736,0.0007540889497118368,-3.0658641936191495e-06,313.9724577096891,0.028658142904349888,-1.1563835174682062,1.203187349664841,0.0010740733170207322,0.0010544963317904513,221.38914796990798,0.05620219926122138,0.698404332761266,-0.11247907999081447,0.0013425709696002655,0.004081116313122529
81,9,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.639116300938273,21.000987796914764,23.447837454953635,315576000000.0,186.66121176336478,0.0709013784531381,-1.1435099686381047,0.3705694033172326,0.0007821260451887599,-0.0007114808765684643,313.971482280121,0.028658471071234586,-1.1563892828826188,1.2031886485704228,0.0014132720696638644,0.0013746601739369803,221.38518030116546,0.05620611201761209,0.6984207778954433,-0.11246838622352,0.0019428618134772857,0.007345311790407491
81,10,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,16.627309001340393,3.0001411138449665,11.723918727476818,315576000000.0,186.6791223931563,0.07086296903829664,-1.1433465275211556,0.3706941275069756,0.000734967445634894,0.0010678263465806123,313.97905689324364,0.02865604403886609,-1.1563496916088514,1.2031806371471387,0.0005941981208360036,0.0006028136567421779,221.41364737989338,0.05617845676591914,0.6983077969079582,-0.11255453605198226,0.000476076417791763,-0.0007274183061068463
81,11,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,8.313654500670197,3.0001411138449665,3.3496910649933764,315576000000.0,186.6919205138688,0.07083550195527615,-1.1432296942925158,0.3707830330011328,0.0004697542029531247,0.000875613608036586,313.9846246274214,0.028654285023621568,-1.156321572351141,1.2031751601600722,0.00029801238922698436,0.0003085267211129733,221.43412408939847,0.05615868480464261,0.6982276676498885,-0.11261809575685001,0.0001538985555848892,-0.001313103881605189
81,12,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,3.3254618002680782,9.0004233415349,15.073609792470194,315576000000.0,186.67396154388814,0.07087390570145577,-1.1433929651756056,0.37065886547162535,0.000136301736521566,-0.0011668348557236925,313.97682985798536,0.028656748017122584,-1.1563609261127714,1.2031829340775735,0.0006872835711581966,0.0006535657195162547,221.40552502155424,0.056186337757031246,0.6983400282777923,-0.11253115989410431,0.0011496170931678629,0.005861765945413322
81,13,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,11.639116300938273,19.500917239992283,10.04907319498013,315576000000.0,186.6817486329368,0.07085746853309054,-1.1433233459454926,0.3707115499205244,0.0010261126691912246,0.0009037086621722779,313.9803226027512,0.028655666322662483,-1.1563442376519149,1.2031796543134243,0.0010778844619439452,0.0010747156725361723,221.41780796377682,0.05617449182320364,0.6982920615135962,-0.11256708598416741,0.0011213271190863554,0.0015638685162792413
81,14,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,16.627309001340393,9.0004233415349,5.024536597490065,315576000000.0,186.68946170171898,0.07084094900229945,-1.143253101171913,0.37076584681711605,0.001071090457557915,0.0020231475843824243,313.98356947359537,0.028654623732378492,-1.15632726536026,1.2031762639218542,0.0006682679902579836,0.0006929279603268045,221.4300528688754,0.05616259648444045,0.6982436274792724,-0.11260589693853865,0.00033024834088157004,-0.0031112184367902904
81,15,496.845637583893,23.2885906040269,575.7718120805371,0.890820735665562,31.740671140939604,41.121610738255,45.14201342281879,1.75001469965069,0,0,20000,1,1.5707963267948966,1.5707963267948966,0.0,3.141592653589793,0.0,1.5707963267948966,1.5707963267948966,1.5707963267948966,4.71238898038469,1.5707963267948966,6.6509236005361565,16.500776126147315,16.748455324966883,315576000000.0,186.67142434531485,0.07087940748376614,-1.143416451961812,0.3706407027089149,0.0005166828687550088,-0.0007192239241199567,313.975813124989,0.028657084147951487,-1.1563666565309014,1.2031841152767222,0.001039177467565476,0.0010072048618304844,221.40147463811934,0.056190296682790526,0.6983562969829133,-0.11251832013841012,0.0014776053645973507,0.0059469138521948866
